,yelp_latitude,yelp_longitude,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
698,45.526991277453526,-73.55821162462234,nymdDUrhBBDh71Ay8awAsQ,bar-métro-pub-montréal,Bar Métro Pub,,False,https://www.yelp.com/biz/bar-m%C3%A9tro-pub-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,1.0,"[{'alias': 'bars', 'title': 'Bars'}]",5.0,"{'latitude': 45.53318, 'longitude': -73.552736}",[],,"{'address1': '2553 Rue Ontario E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2K 1W6', 'country': 'CA', 'state': 'QC', 'display_address': ['2553 Rue Ontario E', 'Montreal, QC H2K 1W6', 'Canada']}",,,816.8179589384498
699,45.526991277453526,-73.55821162462234,e84ZLUIwOHGOfdqSi7vdTA,bar-minēral-montréal,Bar Minēral,https://s3-media2.fl.yelpcdn.com/bphoto/GEu2QrGkpioeMNcDznp27w/o.jpg,False,https://www.yelp.com/biz/bar-min%C4%93ral-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,2.0,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}]",3.5,"{'latitude': 45.518809, 'longitude': -73.559739}",[],,"{'address1': '1641 Rue Atateken', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2L 3L4', 'country': 'CA', 'state': 'QC', 'display_address': ['1641 Rue Atateken', 'Montreal, QC H2L 3L4', 'Canada']}",,,917.5748592586503
700,45.5291345371163,-73.55923354625702,Gg_e8CqCLGo-CmqgCOL5FQ,macbar-et-fromage-montréal,Macbar et Fromage,https://s3-media2.fl.yelpcdn.com/bphoto/AnDp9or0ha0pe-I_NY7EYw/o.jpg,False,https://www.yelp.com/biz/macbar-et-fromage-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,44.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",4.0,"{'latitude': 45.5228269, 'longitude': -73.5615325}",[],$$,"{'address1': '1345 Rue Ontario E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2L 1R8', 'country': 'CA', 'state': 'QC', 'display_address': ['1345 Rue Ontario E', 'Montreal, QC H2L 1R8', 'Canada']}",+15143036622,+1 514-303-6622,718.5704397971818
701,45.5291345371163,-73.55923354625702,2VxWrTRKAIVYmrlLAtNY9A,grenade-montréal,Grenade,https://s3-media2.fl.yelpcdn.com/bphoto/USs6Wiiz---5YQ0iTjIHgw/o.jpg,False,https://www.yelp.com/biz/grenade-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,54.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 45.525043, 'longitude': -73.560247}",[],$$,"{'address1': '1603 Rue Ontario E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2L 1S5', 'country': 'CA', 'state': 'QC', 'display_address': ['1603 Rue Ontario E', 'Montreal, QC H2L 1S5', 'Canada']}",+15145254251,+1 514-525-4251,461.75671613095784
702,45.5291345371163,-73.55923354625702,UBu451W5-yxYQenrdkOKIQ,le-stud-montréal,Le Stud,https://s3-media2.fl.yelpcdn.com/bphoto/kv5JIkTeNb9AZZjhWNq9Og/o.jpg,False,https://www.yelp.com/biz/le-stud-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,28.0,"[{'alias': 'gaybars', 'title': 'Gay Bars'}]",3.5,"{'latitude': 45.522773, 'longitude': -73.551998}",[],$$,"{'address1': '1812 Rue Sainte-Catherine E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2K 2H3', 'country': 'CA', 'state': 'QC', 'display_address': ['1812 Rue Sainte-Catherine E', 'Montreal, QC H2K 2H3', 'Canada']}",+15145988243,+1 514-598-8243,904.4804577183173
703,45.5291345371163,-73.55923354625702,kLwtlT276ximPKV6XxFwyA,bar-le-cocktail-montréal-3,Bar le Cocktail,https://s3-media1.fl.yelpcdn.com/bphoto/gSVYe1F1LJOlyRAQCIlB7g/o.jpg,False,https://www.yelp.com/biz/bar-le-cocktail-montr%C3%A9al-3?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,5.0,"[{'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 45.5222175, 'longitude': -73.5528852}",[],$$,"{'address1': '1669 Rue Sainte-Catherine E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2L 2J5', 'country': 'CA', 'state': 'QC', 'display_address': ['1669 Rue Sainte-Catherine E', 'Montreal, QC H2L 2J5', 'Canada']}",+15145970814,+1 514-597-0814,914.413599848011
704,45.5291345371163,-73.55923354625702,l1CGkZpxkFrdrIz1Xl-bsA,complexe-sky-montréal,Complexe Sky,https://s3-media3.fl.yelpcdn.com/bphoto/sYKEZtoxzaCjW4rdgfPaKQ/o.jpg,False,https://www.yelp.com/biz/complexe-sky-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,60.0,"[{'alias': 'gaybars', 'title': 'Gay Bars'}]",3.5,"{'latitude': 45.52092834412561, 'longitude': -73.55375863939469}",[],$$,"{'address1': '1478 Rue Saint-Catherine E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2L 2J1', 'country': 'CA', 'state': 'QC', 'display_address': ['1478 Rue Saint-Catherine E', 'Montreal, QC H2L 2J1', 'Canada']}",+15145296969,+1 514-529-6969,1007.2447819019633
705,45.5291345371163,-73.55923354625702,Vtb9t34qQQmv4yrck9pREw,district-vidéo-lounge-montréal-2,District Vidéo Lounge,https://s3-media1.fl.yelpcdn.com/bphoto/htEXgnmChrWM35mObBVdYA/o.jpg,False,https://www.yelp.com/biz/district-vid%C3%A9o-lounge-montr%C3%A9al-2?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,9.0,"[{'alias': 'lounges', 'title': 'Lounges'}]",4.0,"{'latitude': 45.520246, 'longitude': -73.554791}",[],,"{'address1': '1365 Rue Sainte-Catherine E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2L 2H7', 'country': 'CA', 'state': 'QC', 'display_address': ['1365 Rue Sainte-Catherine E', 'Montreal, QC H2L 2H7', 'Canada']}",+14383874822,+1 438-387-4822,1047.2016699219362
706,45.5291345371163,-73.55923354625702,i4Ufr_LWzHiLmeKYkrR7Gw,le-verre-bouteille-montréal-2,Le Verre Bouteille,https://s3-media1.fl.yelpcdn.com/bphoto/01tAF2YzTEGuectMd0sTAw/o.jpg,False,https://www.yelp.com/biz/le-verre-bouteille-montr%C3%A9al-2?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,8.0,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 45.53534, 'longitude': -73.57191}",[],$$,"{'address1': '2112 Av Du Mont-Royal E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2H 1J8', 'country': 'CA', 'state': 'QC', 'display_address': ['2112 Av Du Mont-Royal E', 'Montreal, QC H2H 1J8', 'Canada']}",+15145219409,+1 514-521-9409,1215.5537249334327
707,45.5291345371163,-73.55923354625702,aO5TSvbC-KmPVrEgX_nQ3g,lilys-montréal-2,Lily's,https://s3-media2.fl.yelpcdn.com/bphoto/ouj8wM2XUb9aK_BuT12YRg/o.jpg,False,https://www.yelp.com/biz/lilys-montr%C3%A9al-2?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,1.0,"[{'alias': 'french', 'title': 'French'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",5.0,"{'latitude': 45.52037, 'longitude': -73.55483}",[],,"{'address1': '1371 Rue Sainte-Catherine E', 'address2': None, 'address3': '', 'city': 'Montreal', 'zip_code': 'H2L 2H7', 'country': 'CA', 'state': 'QC', 'display_address': ['1371 Rue Sainte-Catherine E', 'Montreal, QC H2L 2H7', 'Canada']}",+15148856749,+1 514-885-6749,1046.229916590892
708,45.5291345371163,-73.55923354625702,XJcy8-kiZJbjp_1M03Obkw,taverne-marion-montréal,Taverne Marion,https://s3-media2.fl.yelpcdn.com/bphoto/vRI30BHW11kLzPqm5kq7bg/o.jpg,False,https://www.yelp.com/biz/taverne-marion-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,1.0,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",5.0,"{'latitude': 45.5207913, 'longitude': -73.5627188036591}",[],,"{'address1': '1151 Rue Ontario E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2L 1R3', 'country': 'CA', 'state': 'QC', 'display_address': ['1151 Rue Ontario E', 'Montreal, QC H2L 1R3', 'Canada']}",+14383806171,+1 438-380-6171,966.639304317533
709,45.5291345371163,-73.55923354625702,I3Bigx63MaUiHctsxNFMtw,l-apero-buvette-montréal,L’aPero Buvette,https://s3-media1.fl.yelpcdn.com/bphoto/XUwaOHnHLpiEF6k2WtdtWw/o.jpg,False,https://www.yelp.com/biz/l-apero-buvette-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,1.0,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 45.52167410375221, 'longitude': -73.5619032}",[],,"{'address1': '1256 Rue Ontario E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2L 1R6', 'country': 'CA', 'state': 'QC', 'display_address': ['1256 Rue Ontario E', 'Montreal, QC H2L 1R6', 'Canada']}",+15145544166,+1 514-554-4166,855.2336329582694
710,45.5291345371163,-73.55923354625702,qG5P7v8c7qyC3Fqaz3DTFg,le-rose-marie-montréal,Le Rose-Marie,https://s3-media4.fl.yelpcdn.com/bphoto/q8nRMLZJ5lyxS22oiGvn4Q/o.jpg,False,https://www.yelp.com/biz/le-rose-marie-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,1.0,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.0,"{'latitude': 45.52777, 'longitude': -73.54987}",[],,"{'address1': '1550 Rue Fullum', 'address2': None, 'address3': '', 'city': 'Montreal', 'zip_code': 'H2K 3M4', 'country': 'CA', 'state': 'QC', 'display_address': ['1550 Rue Fullum', 'Montreal, QC H2K 3M4', 'Canada']}",+15145244442,+1 514-524-4442,755.3853247978625
711,45.5291345371163,-73.55923354625702,FtrgpIfoQnf0Or7dTOmW7Q,mitch-resto-pub-montréal,Mitch Resto Pub,https://s3-media1.fl.yelpcdn.com/bphoto/GYxqSErMc-9DB_mi021QIw/o.jpg,False,https://www.yelp.com/biz/mitch-resto-pub-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,1.0,"[{'alias': 'pubs', 'title': 'Pubs'}]",1.0,"{'latitude': 45.52011, 'longitude': -73.56629}",[],,"{'address1': '901 rue Sherbrooke E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2L 1L5', 'country': 'CA', 'state': 'QC', 'display_address': ['901 rue Sherbrooke E', 'Montreal, QC H2L 1L5', 'Canada']}",,,1148.4434240449314
712,45.5291345371163,-73.55923354625702,nymdDUrhBBDh71Ay8awAsQ,bar-métro-pub-montréal,Bar Métro Pub,,False,https://www.yelp.com/biz/bar-m%C3%A9tro-pub-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,1.0,"[{'alias': 'bars', 'title': 'Bars'}]",5.0,"{'latitude': 45.53318, 'longitude': -73.552736}",[],,"{'address1': '2553 Rue Ontario E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2K 1W6', 'country': 'CA', 'state': 'QC', 'display_address': ['2553 Rue Ontario E', 'Montreal, QC H2K 1W6', 'Canada']}",,,685.6485335658024
713,45.5291345371163,-73.55923354625702,89qZeuAwdnzf3PTWTF7gag,le-branché-montréal,Le Branché,,False,https://www.yelp.com/biz/le-branch%C3%A9-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,1.0,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 45.520969636962, 'longitude': -73.5536659508944}",[],,"{'address1': '1478 Rue Sainte-Catherine E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2L 2J1', 'country': 'CA', 'state': 'QC', 'display_address': ['1478 Rue Sainte-Catherine E', 'Montreal, QC H2L 2J1', 'Canada']}",+15145296969,+1 514-529-6969,1006.1784590031028
714,45.5291345371163,-73.55923354625702,lFKOZoYGL41zp6mmhBH2Kw,rocky-montréal-2,Rocky,,False,https://www.yelp.com/biz/rocky-montr%C3%A9al-2?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,1.0,"[{'alias': 'gaybars', 'title': 'Gay Bars'}]",2.0,"{'latitude': 45.52228, 'longitude': -73.55302}",[],,"{'address1': '1673 Rue St-Catherine St E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2L 2J5', 'country': 'CA', 'state': 'QC', 'display_address': ['1673 Rue St-Catherine St E', 'Montreal, QC H2L 2J5', 'Canada']}",+15145217865,+1 514-521-7865,912.0890465287895
715,45.52097057660443,-73.5499919950962,m0FxJP2atkE8mn-xO23fpQ,le-red-tiger-montréal,Le Red Tiger,https://s3-media2.fl.yelpcdn.com/bphoto/GG07GYE_c6rTDhfHdzILRA/o.jpg,False,https://www.yelp.com/biz/le-red-tiger-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,135.0,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 45.519202, 'longitude': -73.557836}",[],$$,"{'address1': '1201 Boulevard de Maisonneuve E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2L 2A1', 'country': 'CA', 'state': 'QC', 'display_address': ['1201 Boulevard de Maisonneuve E', 'Montreal, QC H2L 2A1', 'Canada']}",+15144397006,+1 514-439-7006,641.9860015291036
716,45.52097057660443,-73.5499919950962,-iQdfdTpXa3Y-WC5OJGTfw,saloon-bistro-bar-montréal,Saloon Bistro Bar,https://s3-media2.fl.yelpcdn.com/bphoto/phTFHHwHpFuVcde_uQ-vBA/o.jpg,False,https://www.yelp.com/biz/saloon-bistro-bar-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,95.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'international', 'title': 'International'}]",3.5,"{'latitude': 45.519880299442, 'longitude': -73.555049649001}",[],$$,"{'address1': '1333 Rue Sainte-Catherine E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2L 2H4', 'country': 'CA', 'state': 'QC', 'display_address': ['1333 Rue Sainte-Catherine E', 'Montreal, QC H2L 2H4', 'Canada']}",+15145221333,+1 514-522-1333,412.26593382264906
717,45.52097057660443,-73.5499919950962,uyyvYlZRUK3UWMDllDRWxA,ginkgo-montréal-2,Ginkgo,https://s3-media3.fl.yelpcdn.com/bphoto/dD0sx5IzN8fXXKsQD9UqEg/o.jpg,False,https://www.yelp.com/biz/ginkgo-montr%C3%A9al-2?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,75.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 45.512796738351, 'longitude': -73.5610990226269}",[],$$,"{'address1': '308 Rue Sainte-Catherine E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2X 1L7', 'country': 'CA', 'state': 'QC', 'display_address': ['308 Rue Sainte-Catherine E', 'Montreal, QC H2X 1L7', 'Canada']}",+15143794449,+1 514-379-4449,1254.9839644963042
718,45.52097057660443,-73.5499919950962,UBu451W5-yxYQenrdkOKIQ,le-stud-montréal,Le Stud,https://s3-media2.fl.yelpcdn.com/bphoto/kv5JIkTeNb9AZZjhWNq9Og/o.jpg,False,https://www.yelp.com/biz/le-stud-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,28.0,"[{'alias': 'gaybars', 'title': 'Gay Bars'}]",3.5,"{'latitude': 45.522773, 'longitude': -73.551998}",[],$$,"{'address1': '1812 Rue Sainte-Catherine E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2K 2H3', 'country': 'CA', 'state': 'QC', 'display_address': ['1812 Rue Sainte-Catherine E', 'Montreal, QC H2K 2H3', 'Canada']}",+15145988243,+1 514-598-8243,254.1502471782414
719,45.52097057660443,-73.5499919950962,7LGZNBNxWyUnTvjfW_XtGg,resto-keela-montréal,Resto Keela,https://s3-media1.fl.yelpcdn.com/bphoto/my7LuNaVnYjUvzPr-jkb7Q/o.jpg,False,https://www.yelp.com/biz/resto-keela-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,12.0,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",5.0,"{'latitude': 45.516995, 'longitude': -73.5556896}",[],,"{'address1': '1237 Rue Atateken', 'address2': None, 'address3': '', 'city': 'Montreal', 'zip_code': 'H2L 3K9', 'country': 'CA', 'state': 'QC', 'display_address': ['1237 Rue Atateken', 'Montreal, QC H2L 3K9', 'Canada']}",+15145287617,+1 514-528-7617,626.4771902223434
720,45.52097057660443,-73.5499919950962,Gg_e8CqCLGo-CmqgCOL5FQ,macbar-et-fromage-montréal,Macbar et Fromage,https://s3-media2.fl.yelpcdn.com/bphoto/AnDp9or0ha0pe-I_NY7EYw/o.jpg,False,https://www.yelp.com/biz/macbar-et-fromage-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,44.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",4.0,"{'latitude': 45.5228269, 'longitude': -73.5615325}",[],$$,"{'address1': '1345 Rue Ontario E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2L 1R8', 'country': 'CA', 'state': 'QC', 'display_address': ['1345 Rue Ontario E', 'Montreal, QC H2L 1R8', 'Canada']}",+15143036622,+1 514-303-6622,921.1148262254866
721,45.52097057660443,-73.5499919950962,FBUOH4QV-W5b4Spoq7KJgQ,cabaret-mado-montréal-3,Cabaret Mado,https://s3-media2.fl.yelpcdn.com/bphoto/LL1-tuF8v-rU4vIztdImuA/o.jpg,False,https://www.yelp.com/biz/cabaret-mado-montr%C3%A9al-3?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,40.0,"[{'alias': 'cabaret', 'title': 'Cabaret'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.0,"{'latitude': 45.5178, 'longitude': -73.55709}",[],$$,"{'address1': '1115 Rue Sainte-Catherine E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2L 2G2', 'country': 'CA', 'state': 'QC', 'display_address': ['1115 Rue Sainte-Catherine E', 'Montreal, QC H2L 2G2', 'Canada']}",+15145257566,+1 514-525-7566,648.219522282082
722,45.52097057660443,-73.5499919950962,kLwtlT276ximPKV6XxFwyA,bar-le-cocktail-montréal-3,Bar le Cocktail,https://s3-media1.fl.yelpcdn.com/bphoto/gSVYe1F1LJOlyRAQCIlB7g/o.jpg,False,https://www.yelp.com/biz/bar-le-cocktail-montr%C3%A9al-3?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,5.0,"[{'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 45.5222175, 'longitude': -73.5528852}",[],$$,"{'address1': '1669 Rue Sainte-Catherine E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2L 2J5', 'country': 'CA', 'state': 'QC', 'display_address': ['1669 Rue Sainte-Catherine E', 'Montreal, QC H2L 2J5', 'Canada']}",+15145970814,+1 514-597-0814,264.6328186796864
723,45.52097057660443,-73.5499919950962,MIRu1QpQT0ymwk5k3ozNjg,renard-montréal,Renard,https://s3-media2.fl.yelpcdn.com/bphoto/QKOrSl4j0mq8zJpU5B37IA/o.jpg,False,https://www.yelp.com/biz/renard-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,22.0,"[{'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 45.51901, 'longitude': -73.5552699}",[],$$,"{'address1': '1272 Rue Sainte-Catherine E', 'address2': None, 'address3': '', 'city': 'Montreal', 'zip_code': 'H2L 2H2', 'country': 'CA', 'state': 'QC', 'display_address': ['1272 Rue Sainte-Catherine E', 'Montreal, QC H2L 2H2', 'Canada']}",+15149030648,+1 514-903-0648,476.8573772926479
724,45.52097057660443,-73.5499919950962,2VxWrTRKAIVYmrlLAtNY9A,grenade-montréal,Grenade,https://s3-media2.fl.yelpcdn.com/bphoto/USs6Wiiz---5YQ0iTjIHgw/o.jpg,False,https://www.yelp.com/biz/grenade-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,54.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 45.525043, 'longitude': -73.560247}",[],$$,"{'address1': '1603 Rue Ontario E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2L 1S5', 'country': 'CA', 'state': 'QC', 'display_address': ['1603 Rue Ontario E', 'Montreal, QC H2L 1S5', 'Canada']}",+15145254251,+1 514-525-4251,918.3322994499994
725,45.52097057660443,-73.5499919950962,l1CGkZpxkFrdrIz1Xl-bsA,complexe-sky-montréal,Complexe Sky,https://s3-media3.fl.yelpcdn.com/bphoto/sYKEZtoxzaCjW4rdgfPaKQ/o.jpg,False,https://www.yelp.com/biz/complexe-sky-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,60.0,"[{'alias': 'gaybars', 'title': 'Gay Bars'}]",3.5,"{'latitude': 45.52092834412561, 'longitude': -73.55375863939469}",[],$$,"{'address1': '1478 Rue Saint-Catherine E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2L 2J1', 'country': 'CA', 'state': 'QC', 'display_address': ['1478 Rue Saint-Catherine E', 'Montreal, QC H2L 2J1', 'Canada']}",+15145296969,+1 514-529-6969,293.49104375771014
726,45.52097057660443,-73.5499919950962,Vtb9t34qQQmv4yrck9pREw,district-vidéo-lounge-montréal-2,District Vidéo Lounge,https://s3-media1.fl.yelpcdn.com/bphoto/htEXgnmChrWM35mObBVdYA/o.jpg,False,https://www.yelp.com/biz/district-vid%C3%A9o-lounge-montr%C3%A9al-2?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,9.0,"[{'alias': 'lounges', 'title': 'Lounges'}]",4.0,"{'latitude': 45.520246, 'longitude': -73.554791}",[],,"{'address1': '1365 Rue Sainte-Catherine E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2L 2H7', 'country': 'CA', 'state': 'QC', 'display_address': ['1365 Rue Sainte-Catherine E', 'Montreal, QC H2L 2H7', 'Canada']}",+14383874822,+1 438-387-4822,382.46785057670996
